"","Econ","optimalstart","month","solar","Econ:optimalstart","Econ:month","optimalstart:month","Econ:solar","optimalstart:solar","month:solar","Econ:optimalstart:month","Econ:optimalstart:solar","Econ:month:solar","optimalstart:month:solar","Econ:optimalstart:month:solar","s(temperature):occ0","s(temperature):occ1","s(hours2)","s(prev_week):dayFriday","s(prev_week):dayMonday","s(prev_week):daySaturday","s(prev_week):daySunday","s(prev_week):dayThursday","s(prev_week):dayTuesday","s(prev_week):dayWednesday"
"9618",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,98.2175204422277,-11.7957453784343,-43.9284858455691,0,0,0,0,0,0
"9619",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,24.01005926904,0,-29.8409024355521,-56.0038515078595,0,0,0,0,0,0
"9620",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,19.0840482424899,0,-48.6547789857677,-58.1455617235924,0,0,0,0,0,0
"9621",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,19.0840482424899,0,-64.7625286244955,-56.181651642823,0,0,0,0,0,0
"9622",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,14.3459729834834,0,-74.9288838268156,-36.6191014265838,0,0,0,0,0,0
"9623",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,14.3459729834834,0,-78.4596249382833,-49.5284022392628,0,0,0,0,0,0
"9624",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,9.88357416529314,0,-76.1910108265441,0,0,-55.10909260669,0,0,0,0
"9625",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-68.9803333473075,0,0,-53.6363694571171,0,0,0,0
"9626",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-57.6759064667634,0,0,-54.3754573451896,0,0,0,0
"9627",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-1.09222628180214,0,-42.7972837441296,0,0,-54.3891316288525,0,0,0,0
"9628",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-5.96433914892157,0,-24.4483091374733,0,0,-54.5966709513161,0,0,0,0
"9629",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-5.96433914892157,0,-2.70615815227697,0,0,-55.4712528164228,0,0,0,0
"9630",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-7.66671821727024,0,22.3499140713392,0,0,-39.6464544577072,0,0,0,0
"9631",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,12.211789029557,49.2317581558386,0,0,262.462856690614,0,0,0,0
"9632",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,12.211789029557,72.5947336140621,0,0,233.962177317265,0,0,0,0
"9633",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,12.211789029557,86.4402962803824,0,0,106.14450562295,0,0,0,0
"9634",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,30.0686523348788,84.7699019891721,0,0,66.1490054175995,0,0,0,0
"9635",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,30.0686523348788,63.1598723638577,0,0,55.4849972047096,0,0,0,0
"9636",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,30.0686523348788,27.2438988302388,0,0,50.164460516686,0,0,0,0
"9637",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,30.0686523348788,-13.3888228036104,0,0,-39.0547908727439,0,0,0,0
"9638",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,2.103930132351,0,-49.1396309698018,0,0,-51.7140523414935,0,0,0,0
"9639",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,2.103930132351,0,-70.8704854336673,0,0,-62.7270234650057,0,0,0,0
"9640",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,2.103930132351,0,-77.4198210742838,0,0,-62.3292734279877,0,0,0,0
"9641",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,5.77953607737635,0,-74.3729121409722,0,0,-61.0366318557893,0,0,0,0
"9642",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,5.77953607737635,0,-67.5275641199162,0,0,-61.1130032796661,0,0,0,0
"9643",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-62.6504029134435,0,0,-59.4870237850201,0,0,0,0
"9644",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-62.7045624046962,0,0,-59.2391143109111,0,0,0,0
"9645",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-65.6645601882905,0,0,-53.5035960120772,0,0,0,0
"9646",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-68.9906732692072,0,0,-62.6353382217039,0,0,0,0
"9647",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-70.1431786524275,0,0,-57.5966655510998,0,0,0,0
"9648",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-70.1431786524275,0,0,0,-47.3997939440265,0,0,0
"9649",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-67.2828050022028,0,0,0,-50.1753468286832,0,0,0
"9650",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-3.78179432671928,0,-61.3720876198649,0,0,0,-53.1385897347373,0,0,0
"9651",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-8.94280348513772,0,-54.0740134660163,0,0,0,-47.9650970290035,0,0,0
"9652",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-9.8806903696257,0,-47.0515695012593,0,0,0,-55.0600890506446,0,0,0
"9653",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-12.5292013726589,0,-41.8564923382019,0,0,0,-48.4939193304889,0,0,0
"9654",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-38.9612858153493,0,0,0,-49.2148069252778,0,0,0
"9655",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-18.0911644948201,0,-38.2319488219283,0,0,0,-54.1735926548924,0,0,0
"9656",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-22.6515279973668,0,-39.5277348839561,0,0,0,-48.2707170317946,0,0,0
"9657",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-22.6515279973668,0,-42.7014355531773,0,0,0,-56.7974906217116,0,0,0
"9658",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-22.6515279973668,0,-47.4007059361009,0,0,0,-57.0131534371752,0,0,0
"9659",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-18.0911644948201,0,-53.0306778389834,0,0,0,-59.0746274800739,0,0,0
"9660",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-16.2273124761214,0,-58.9824779587688,0,0,0,-60.0668151384281,0,0,0
"9661",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-14.6886089647572,0,-64.6470084801529,0,0,0,-60.0520150162021,0,0,0
"9662",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-14.6886089647572,0,-69.3213535322049,0,0,0,-59.7420832029032,0,0,0
"9663",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-14.6886089647572,0,-72.06405298051,0,0,0,-59.9130583610277,0,0,0
"9664",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-14.6886089647572,0,-71.896293465395,0,0,0,-59.9594189037142,0,0,0
"9665",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-14.6886089647572,0,-67.8392616271869,0,0,0,-57.4032954506563,0,0,0
"9666",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,-13.4689171511861,0,-59.4479986487469,0,0,0,-60.2459403060975,0,0,0
"9667",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-49.4260297556306,0,0,0,-48.6065156949638,0,0,0
"9668",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-41.62711775939,0,0,0,-56.5079325396632,0,0,0
"9669",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-39.9067233094005,0,0,0,-40.9390958009558,0,0,0
"9670",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-47.68214164687,0,0,0,-49.0220823368017,0,0,0
"9671",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-61.5405166763552,0,0,0,-38.3145060333327,0,0,0
"9672",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-72.6674251341344,0,-56.5409272346743,0,0,0,0,0
"9673",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-22.6515279973668,0,-72.1009361118854,0,-39.6671962634424,0,0,0,0,0
"9674",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-27.7771845773119,0,-50.9862779593141,0,-53.0933277941726,0,0,0,0,0
"9675",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-35.6301914892027,0,-8.26618941107945,0,-43.3888208056988,0,0,0,0,0
"9676",0,34.0069763297478,5.204539974328,0,0,0,-23.21285304981,0,0,0,0,0,0,0,0,-35.6301914892027,0,44.1704129376362,0,-53.8746339136581,0,0,0,0,0
"9677",-12.0549581919374,34.0069763297478,5.204539974328,0,32.6761905995361,-8.49265398123419,-23.21285304981,0,0,0,9.32220919505578,0,0,0,0,-30.2430112125529,0,93.2140015681739,0,100.576454272059,0,0,0,0,0
"9678",-12.0549581919374,34.0069763297478,5.204539974328,0,32.6761905995361,-8.49265398123419,-23.21285304981,0,0,0,9.32220919505578,0,0,0,0,-36.62948041715,0,125.755113776906,0,164.340781100841,0,0,0,0,0
"9679",-12.0549581919374,34.0069763297478,5.204539974328,4.84776780383462,32.6761905995361,-8.49265398123419,-23.21285304981,16.4781746064935,38.8847822454594,2.85168501567963,9.32220919505578,-8.5187909891962,5.01370722860803,-10.1576059001289,5.47816848885711,0,-81.1514734725932,132.832189595381,0,140.500740055462,0,0,0,0,0
"9680",-12.0549581919374,34.0069763297478,5.204539974328,4.84776780383462,32.6761905995361,-8.49265398123419,-23.21285304981,16.4781746064935,38.8847822454594,2.85168501567963,9.32220919505578,-8.5187909891962,5.01370722860803,-10.1576059001289,5.47816848885711,0,-81.1514734725932,120.847748120401,0,86.1130709189907,0,0,0,0,0
"9681",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.3445981485758,99.7608388394876,0,80.7266793375903,0,0,0,0,0
"9682",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-81.0106054853723,79.530511240165,0,69.4446780309996,0,0,0,0,0
"9683",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-79.4839348213479,69.0872116496142,0,51.3938906206939,0,0,0,0,0
"9684",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-77.4579506551334,68.2146670132378,0,48.7294915436052,0,0,0,0,0
"9685",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-77.4579506551334,71.9034712833006,0,38.4842550079581,0,0,0,0,0
"9686",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.3445981485758,75.1020435315744,0,42.2190137786722,0,0,0,0,0
"9687",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.3445981485758,72.8684396382872,0,51.8283307574887,0,0,0,0,0
"9688",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.3445981485758,63.3036444961488,0,70.1143880901049,0,0,0,0,0
"9689",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.3445981485758,47.8728687684656,0,80.1841899445369,0,0,0,0,0
"9690",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-81.9798673661724,28.2154223097501,0,58.3292636796985,0,0,0,0,0
"9691",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,5.97067526953578,0,72.6418374772864,0,0,0,0,0
"9692",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-17.2051329566245,0,16.8762517798895,0,0,0,0,0
"9693",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-39.6158875730506,0,-58.9939470510943,0,0,0,0,0
"9694",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-59.5597135880145,0,-42.796681516075,0,0,0,0,0
"9695",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-75.334736009788,0,-51.1203764812076,0,0,0,0,0
"9696",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-85.168337632377,0,0,0,0,0,-34.9564239489934,0
"9697",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.252857657772,0,-86.9022650215159,0,0,0,0,0,-36.7808708679055,0
"9698",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.252857657772,0,-78.2475034316207,0,0,0,0,0,-36.9441845307096,0
"9699",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-34.1013208488729,0,-56.9149325193996,0,0,0,0,0,-34.0605318557132,0
"9700",0,34.0069763297478,5.204539974328,0,0,0,-23.21285304981,0,0,0,0,0,0,0,0,-28.4299494815546,0,-21.0830018202225,0,0,0,0,0,-42.4898499077041,0
"9701",0,34.0069763297478,5.204539974328,0,0,0,-23.21285304981,0,0,0,0,0,0,0,0,-27.8156009218085,0,24.4827658204104,0,0,0,0,0,-28.7318403411376,0
"9702",0,34.0069763297478,5.204539974328,0,0,0,-23.21285304981,0,0,0,0,0,0,0,0,-28.6044941444861,0,70.1475456174989,0,0,0,0,0,157.464402276393,0
"9703",0,34.0069763297478,5.204539974328,4.84776780383462,0,0,-23.21285304981,0,38.8847822454594,2.85168501567963,0,0,0,-10.1576059001289,0,0,-57.8368747458034,106.162359983635,0,0,0,0,0,174.901635862557,0
"9704",0,34.0069763297478,5.204539974328,4.84776780383462,0,0,-23.21285304981,0,38.8847822454594,2.85168501567963,0,0,0,-10.1576059001289,0,0,-62.6805370096545,122.89872598979,0,0,0,0,0,152.18470471199,0
"9705",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,-57.8368747458034,117.957840209751,0,0,0,0,0,125.585574408628,0
"9706",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,-57.8368747458034,100.146902446666,0,0,0,0,0,105.005719334585,0
"9707",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,-67.1164151586346,79.2370697707248,0,0,0,0,0,105.626311267342,0
"9708",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,-74.5042433556583,64.9991118661951,0,0,0,0,0,110.789356184875,0
"9709",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-77.3487080625743,63.8679698262647,0,0,0,0,0,105.376674662802,0
"9710",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-79.5727104754529,70.8330740079754,0,0,0,0,0,96.9800191597555,0
"9711",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-77.3487080625743,78.4310723847658,0,0,0,0,0,105.691636733953,0
"9712",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-79.5727104754529,79.1986129300747,0,0,0,0,0,110.544385684819,0
"9713",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-79.5727104754529,66.6289095515516,0,0,0,0,0,103.41224456028,0
"9714",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.3445981485758,42.0274501415464,0,0,0,0,0,64.7885626366705,0
"9715",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.4257686445053,0,10.5145075380423,0,0,0,0,0,79.2324897909257,0
"9716",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.4257686445053,0,-22.7638181407541,0,0,0,0,0,36.4536418670309,0
"9717",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-35.6301914892027,0,-52.7259164167733,0,0,0,0,0,-21.4947120194546,0
"9718",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.4257686445053,0,-75.866698885077,0,0,0,0,0,-27.5513158634185,0
"9719",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-90.3112199191664,0,0,0,0,0,-21.5880341126036,0
"9720",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-94.2597514346177,0,0,0,0,0,0,-17.7596678567957
"9721",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-85.9218462553146,0,0,0,0,0,0,-7.61652187207002
"9722",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-36.252857657772,0,-65.3519096328518,0,0,0,0,0,0,-6.0829721096037
"9723",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-34.1013208488729,0,-36.6617714123786,0,0,0,0,0,0,-9.31682785714158
"9724",0,34.0069763297478,5.204539974328,0,0,0,-23.21285304981,0,0,0,0,0,0,0,0,-34.1013208488729,0,-4.50327616440881,0,0,0,0,0,0,-4.73281369950712
"9725",-12.0549581919374,34.0069763297478,5.204539974328,0,32.6761905995361,-8.49265398123419,-23.21285304981,0,0,0,9.32220919505578,0,0,0,0,-34.1013208488729,0,26.4717315405441,0,0,0,0,0,0,4.06002974906177
"9726",-12.0549581919374,34.0069763297478,5.204539974328,0,32.6761905995361,-8.49265398123419,-23.21285304981,0,0,0,9.32220919505578,0,0,0,0,-36.252857657772,0,52.1655970609949,0,0,0,0,0,0,175.75849572026
"9727",-12.0549581919374,34.0069763297478,5.204539974328,4.84776780383462,32.6761905995361,-8.49265398123419,-23.21285304981,16.4781746064935,38.8847822454594,2.85168501567963,9.32220919505578,-8.5187909891962,5.01370722860803,-10.1576059001289,5.47816848885711,0,-82.3445981485758,71.2750273594083,0,0,0,0,0,0,202.704129310705
"9728",-12.0549581919374,34.0069763297478,5.204539974328,4.84776780383462,32.6761905995361,-8.49265398123419,-23.21285304981,16.4781746064935,38.8847822454594,2.85168501567963,9.32220919505578,-8.5187909891962,5.01370722860803,-10.1576059001289,5.47816848885711,0,-82.3445981485758,83.3754796329351,0,0,0,0,0,0,153.229135799299
"9729",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.074250097861,88.0427317904909,0,0,0,0,0,0,119.844045065064
"9730",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-82.074250097861,85.0169934968275,0,0,0,0,0,0,76.537878031379
"9731",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-81.9798673661724,76.139454478277,0,0,0,0,0,0,70.404970086219
"9732",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-81.0106054853723,64.7025238891135,0,0,0,0,0,0,58.3396372034628
"9733",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-77.4579506551334,54.0274877308437,0,0,0,0,0,0,51.1735752657317
"9734",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-72.1607648072019,47.3800041298707,0,0,0,0,0,0,44.1189858084247
"9735",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-65.5992229582022,45.2301264003961,0,0,0,0,0,0,45.3205120614421
"9736",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-61.9546136446053,44.0006150369378,0,0,0,0,0,0,66.5862396337606
"9737",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-54.0330579122451,39.7974719522005,0,0,0,0,0,0,75.3355663711154
"9738",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-45.2257523001712,28.7273097032058,0,0,0,0,0,0,47.1469867117348
"9739",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,8.5699062761006,0,0,0,0,0,0,58.0597491658695
"9740",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-17.5744164072147,0,0,0,0,0,0,28.2209572509797
"9741",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-12.5292013726589,0,-45.5501430447198,0,0,0,0,0,0,-48.3299104601559
"9742",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-12.5292013726589,0,-71.2017583343946,0,0,0,0,0,0,-47.4346661648304
"9743",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-12.5292013726589,0,-90.5343015525562,0,0,0,0,0,0,-51.5855679847035
"9744",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-12.5292013726589,0,-100.759145921906,0,0,0,0,-34.0231485002104,0,0
"9745",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-99.6361673072268,0,0,0,0,-38.9497727268893,0,0
"9746",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-84.9280009282796,0,0,0,0,-35.7946191483376,0,0
"9747",0,0,5.204539974328,0,0,0,0,0,0,0,0,0,0,0,0,-16.2273124761214,0,-54.6569854806607,0,0,0,0,-36.5385398990002,0,0
"9748",0,34.0069763297478,5.204539974328,0,0,0,-23.21285304981,0,0,0,0,0,0,0,0,-16.2273124761214,0,-12.4738507770926,0,0,0,0,-36.4005945363603,0,0
"9749",-12.0549581919374,34.0069763297478,5.204539974328,0,32.6761905995361,-8.49265398123419,-23.21285304981,0,0,0,9.32220919505578,0,0,0,0,-20.2524994392153,0,32.527418367913,0,0,0,0,-32.8478406155035,0,0
"9750",-12.0549581919374,34.0069763297478,5.204539974328,0,32.6761905995361,-8.49265398123419,-23.21285304981,0,0,0,9.32220919505578,0,0,0,0,-20.2524994392153,0,71.0301738722492,0,0,0,0,151.45179033703,0,0
"9751",-12.0549581919374,34.0069763297478,5.204539974328,4.84776780383462,32.6761905995361,-8.49265398123419,-23.21285304981,16.4781746064935,38.8847822454594,2.85168501567963,9.32220919505578,-8.5187909891962,5.01370722860803,-10.1576059001289,5.47816848885711,0,-61.9546136446053,93.7535969188157,0,0,0,0,174.490487872534,0,0
"9752",-12.0549581919374,34.0069763297478,5.204539974328,4.84776780383462,32.6761905995361,-8.49265398123419,-23.21285304981,16.4781746064935,38.8847822454594,2.85168501567963,9.32220919505578,-8.5187909891962,5.01370722860803,-10.1576059001289,5.47816848885711,0,-49.7489947577102,96.7089838329673,0,0,0,0,147.001274183885,0,0
"9753",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-40.4332469793322,86.7453200996447,0,0,0,0,87.2107467761747,0,0
"9754",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-40.4332469793322,72.0386010188477,0,0,0,0,67.8069931146143,0,0
"9755",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-35.3339442073648,60.764821890576,0,0,0,0,60.2433940229871,0,0
"9756",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-24.0448618922102,59.1362739853058,0,0,0,0,56.8124695066729,0,0
"9757",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-17.7702298884872,64.201942565294,0,0,0,0,52.9616432812643,0,0
"9758",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-11.0263234998226,70.3401397462943,0,0,0,0,55.8226852975417,0,0
"9759",-12.0549581919374,0,5.204539974328,4.84776780383462,0,-8.49265398123419,0,16.4781746064935,0,2.85168501567963,0,0,5.01370722860803,0,0,0,-11.0263234998226,71.9288675018723,0,0,0,0,68.5462892442641,0,0
"9760",0,0,5.204539974328,4.84776780383462,0,0,0,0,0,2.85168501567963,0,0,0,0,0,0,-3.7870573309297,63.7909370876704,0,0,0,0,58.8373677424917,0,0
